Event Bin Frequency Volume
475 124 2671.5115 0.20672607
476 188 4049.22 0.016825732
477 124 2669.933 0.22228296
477 124 2669.933 0.22228296
477 188 4051.2556 0.017651983
477 188 4051.2556 0.017651983
477 249 5362.2393 0.0023995105
477 345 7429.6577 0.0021050025
479 307 6590.08 0.0021487137
480 62 1326.1292 0.78272986
480 124 2670.657 0.16040005
480 156 3356.0679 0.04578148
480 188 4050.0186 0.014756688
481 188 4050.7888 0.010350884
481 188 4050.7888 0.010350884
483 156 3354.4094 0.044873394
483 156 3354.4094 0.044873394
487 124 2669.567 0.14029364
487 124 2669.567 0.14029364
488 336 7219.482 0.0021620188
489 240 5147.0977 0.0028233805
489 283 6094.1636 0.0024916818
492 61 1319.3505 0.7218073
492 188 4047.4834 0.0045546526
493 189 4076.5588 0.004120077
493 189 4076.5588 0.004120077
493 248 5361.3496 0.0029811712
493 304 6566.9497 0.0028678842
493 328 7042.2407 0.0025507926
495 156 3353.399 0.019349396
496 124 2667.7302 0.044682346
496 156 3355.4539 0.018497245
496 156 3355.4539 0.018497245
497 124 2669.1494 0.056374434
497 124 2669.1494 0.056374434
503 245 5271.6387 0.009485747
506 156 3355.0298 0.022032715
507 190 4086.3733 0.015444507
507 299 6418.497 0.005642925
508 134 2868.1284 0.14316742
508 330 7110.502 0.0028120822
509 62 1323.9998 0.5846353
509 132 2845.4707 0.043031685
509 132 2845.4707 0.043031685
509 182 3900.3147 0.021622833
509 182 3900.3147 0.021622833
509 214 4608.4824 0.013993254
509 214 4608.4824 0.013993254
512 133 2855.3374 1.8666532
513 46 1000.4944 7.9575777
513 137 2960.0916 2.5024722
513 137 2960.0916 2.5024722
514 167 3600.6157 1.3632892
518 218 4690.2676 0.8172397
519 153 3292.4077 2.8216622
519 153 3292.4077 2.8216622
519 189 4072.1697 3.381016
519 189 4072.1697 3.381016
519 241 5187.393 2.1500583
519 305 6568.609 1.7625566
519 350 7541.2354 1.1692427
520 158 3395.0166 3.4946651
520 189 4074.564 1.9364188
520 261 5624.3696 2.39349
520 306 6579.932 2.7435906
520 330 7110.225 0.9930356
521 149 3202.6326 2.4076324
521 149 3202.6326 2.4076324
521 189 4073.412 3.0120254
521 189 4073.412 3.0120254
522 23 495.84622 62.27588
522 46 1001.71155 6.336838
527 114 2452.5728 8.6135
528 116 2483.8455 8.747505
528 116 2483.8455 8.747505
534 58 1243.3955 4.161163
534 128 2747.4675 10.564731
534 196 4220.788 1.1075132
535 127 2741.88 11.514388
535 127 2741.88 11.514388
535 220 4735.1377 1.2091306
535 220 4735.1377 1.2091306
535 243 5230.4263 0.80954987
535 296 6376.797 0.6038405
535 353 7597.9824 0.48837298
537 23 494.12024 33.880257
538 172 3711.5728 2.5154064
539 172 3700.6294 1.703784
539 172 3700.6294 1.703784
541 207 4478.805 0.78466666
542 57 1235.7524 4.083181
542 172 3708.6355 2.3047607
542 196 4224.3813 1.5096372
542 196 4224.3813 1.5096372
542 268 5778.374 0.9370173
542 327 7040.0146 0.5583786
543 173 3710.001 1.8261015
543 173 3710.001 1.8261015
544 23 495.10187 38.523613
544 104 2232.5083 14.912789
545 104 2235.4841 17.82586
545 104 2235.4841 17.82586
547 286 6161.4316 0.42130476
552 33 701.9625 19.27727
552 55 1185.0135 7.630337
553 157 3384.04 7.3369894
553 188 4046.5593 6.5309
553 234 5043.1426 5.809409
553 364 7846.6333 3.652863
554 126 2719.5623 18.072758
554 215 4646.796 4.93078
554 215 4646.796 4.93078
554 291 6280.795 3.8153327
555 127 2720.7722 16.510883
555 127 2720.7722 16.510883
559 160 3458.8374 14.249457
559 160 3458.8374 14.249457
560 163 3489.0178 9.11487
561 161 3459.0015 9.504343
561 161 3459.0015 9.504343
562 137 2957.717 15.562178
562 213 4590.482 2.8923893
562 258 5562.874 2.7910252
563 134 2885.5369 14.008158
563 134 2885.5369 14.008158
563 213 4592.1934 2.9934258
563 213 4592.1934 2.9934258
563 282 6064.6455 3.0301864
564 336 7235.956 4.314775
568 70 1506.1127 12.840519
574 192 4134.525 1.3958267
574 239 5151.243 0.8958225
575 57 1235.346 2.927265
575 115 2485.0315 11.722119
575 173 3724.806 2.889674
575 196 4221.0337 1.4373178
575 196 4221.0337 1.4373178
575 281 6048.2017 0.85466933
576 115 2485.8027 9.708245
576 115 2485.8027 9.708245
576 381 8205.776 0.39416572
577 174 3734.5955 2.3015475
577 174 3734.5955 2.3015475
583 142 3038.6846 3.6145823
583 210 4514.8286 2.9523175
584 236 5079.3774 1.309156
584 306 6592.6094 0.9351397
584 339 7288.9727 0.664884
585 167 3586.7058 3.3653216
585 167 3586.7058 3.3653216
